ID_Firm;Firm_Name;Year;E-Score-1;S-Score-1;G-Score-1;TRYear
1959;Synergy Pharmaceuticals Inc;2009;;;;
1959;Synergy Pharmaceuticals Inc;2010;;;;
1959;Synergy Pharmaceuticals Inc;2011;;;;
1959;Synergy Pharmaceuticals Inc;2012;;;;65,62763814
1959;Synergy Pharmaceuticals Inc;2013;;;;11,17034657
1959;Synergy Pharmaceuticals Inc;2014;;;;-42,90985521
1959;Synergy Pharmaceuticals Inc;2015;;;;113,5558201
1959;Synergy Pharmaceuticals Inc;2016;;;;23,62151364
1959;Synergy Pharmaceuticals Inc;2017;15,5873494;18,93222892;11,33467571;-66,18058835
1960;SYNNEX Corp;2008;;;;-36,43201852
1960;SYNNEX Corp;2009;;;;103,8445298
1960;SYNNEX Corp;2010;;;;3,676066386
1960;SYNNEX Corp;2011;;;;2,730848336
1960;SYNNEX Corp;2012;;;;18,23972547
1960;SYNNEX Corp;2013;;;;71,95472497
1960;SYNNEX Corp;2014;;;;25,8302341
1960;SYNNEX Corp;2015;;;;14,66959768
1960;SYNNEX Corp;2016;;;;38,12790457
1960;SYNNEX Corp;2017;;;;16,35683104
1961;Synopsys Inc;2008;14,54;11,81333333;15,62102874;-34,96474815
1961;Synopsys Inc;2009;9,459459459;;22,22061012;14,76952186
1961;Synopsys Inc;2010;;14,27710843;21,98239437;19,95703757
1961;Synopsys Inc;2011;6,128712871;15,30940594;20,40859375;4,097228088
1961;Synopsys Inc;2012;5,394736842;15,7127193;20,80825735;16,61705976
1961;Synopsys Inc;2013;4,977876106;15,78982301;18,16666667;24,13653933
1961;Synopsys Inc;2014;5,168103448;17,32758621;16,14727085;8,84059512
1961;Synopsys Inc;2015;;15,21653543;;4,905020802
1961;Synopsys Inc;2016;;;;29,53043844
1961;Synopsys Inc;2017;;;;41,11295427
1962;Synovus Financial Corp;2008;6,5;11,8799435;10,43191964;3,603702132
1962;Synovus Financial Corp;2009;7,026548673;12,90265487;11,08568075;-106,4049272
1962;Synovus Financial Corp;2010;6,650763359;13,72996183;8,498177083;42,54848645
1962;Synovus Financial Corp;2011;6,533112583;13,9031457;9,746200608;-53,64040685
1962;Synovus Financial Corp;2012;6,6;13,08870968;15,80666667;65,41761573
1962;Synovus Financial Corp;2013;5,953821656;12,26592357;8,135942327;43,5494866
1962;Synovus Financial Corp;2014;5,841121495;11,86682243;8,071319797;8,50864616
1962;Synovus Financial Corp;2015;5,98358209;14,12164179;14,71096096;22,9229158
1962;Synovus Financial Corp;2016;7,593607306;14,19063927;14,5425816;28,68188047
1962;Synovus Financial Corp;2017;9,640625;17,57378472;18,55765155;15,01121824
1963;Syntel Inc;2008;;;;-33,21021279
1963;Syntel Inc;2009;;;;56,42683698
1963;Syntel Inc;2010;;;;29,80914012
1963;Syntel Inc;2011;;;;3,530791875
1963;Syntel Inc;2012;;;;18,81029838
1963;Syntel Inc;2013;;;;58,51760551
1963;Syntel Inc;2014;;;;3,10034347
1963;Syntel Inc;2015;;;;-1,854309497
1963;Syntel Inc;2016;;;;-33,73197938
1963;Syntel Inc;2017;7,018779343;;10,42299703;22,52240198
1964;Syros Pharmaceuticals Inc;2008;;;;
1964;Syros Pharmaceuticals Inc;2009;;;;
1964;Syros Pharmaceuticals Inc;2010;;;;
1964;Syros Pharmaceuticals Inc;2011;;;;
1964;Syros Pharmaceuticals Inc;2012;;;;
1964;Syros Pharmaceuticals Inc;2013;;;;
1964;Syros Pharmaceuticals Inc;2014;;;;
1964;Syros Pharmaceuticals Inc;2015;;;;
1964;Syros Pharmaceuticals Inc;2016;;;;
1964;Syros Pharmaceuticals Inc;2017;3,637614679;14,52752294;21,38639254;16,43789414
1965;Sysco Corp;2008;;;;-16,56056298
1965;Sysco Corp;2009;;;;18,48393493
1965;Sysco Corp;2010;;;;11,05394447
1965;Sysco Corp;2011;;;;5,346321648
1965;Sysco Corp;2012;;;;11,53302063
1965;Sysco Corp;2013;;;;17,36043746
1965;Sysco Corp;2014;;;;11,57906367
1965;Sysco Corp;2015;;;;3,346448885
1965;Sysco Corp;2016;;;;33,78366386
1965;Sysco Corp;2017;;;;14,34594435
1966;Systemax Inc;2008;;;;-36,0053845
1966;Systemax Inc;2009;;;;57,81426278
1966;Systemax Inc;2010;;;;3,815881819
1966;Systemax Inc;2011;;;;17,00071079
1966;Systemax Inc;2012;;;;-44,83699893
1966;Systemax Inc;2013;;;;19,99235839
1966;Systemax Inc;2014;;;;38,60869796
1966;Systemax Inc;2015;;;;-35,22006655
1966;Systemax Inc;2016;;;;1,676251956
1966;Systemax Inc;2017;10,75454545;6,415151515;15,37537092;157,1080858
1967;T. Rowe Price Group Inc;2008;13,13513514;9,206081081;7,480332829;-43,07440973
1967;T. Rowe Price Group Inc;2009;10,56329114;18,45253165;13,1577381;49,28129383
1967;T. Rowe Price Group Inc;2010;;17,33430233;10,96889671;24,15127894
1967;T. Rowe Price Group Inc;2011;;;14,72526042;-12,74233351
1967;T. Rowe Price Group Inc;2012;;;;15,89662818
1967;T. Rowe Price Group Inc;2013;;17,53153153;;24,73234958
1967;T. Rowe Price Group Inc;2014;23,59734513;;14,11431514;5,113618431
1967;T. Rowe Price Group Inc;2015;24,96280992;27,56818182;12,8248731;-14,04318984
1967;T. Rowe Price Group Inc;2016;;;;8,757113653
1967;T. Rowe Price Group Inc;2017;;;;37,86703087
1968;Tableau Software Inc;2008;;;;
1968;Tableau Software Inc;2009;;;;
1968;Tableau Software Inc;2010;;;;
1968;Tableau Software Inc;2011;;;;
1968;Tableau Software Inc;2012;;;;
1968;Tableau Software Inc;2013;;;;
1968;Tableau Software Inc;2014;;;;44,62191429
1968;Tableau Software Inc;2015;;;;17,08244979
1968;Tableau Software Inc;2016;8,539906103;9,147887324;7,004896142;-59,80758
1968;Tableau Software Inc;2017;10,26579926;6,500929368;6,027766003;56,93708106
1969;Tabula Rasa HealthCare Inc;2008;;;;
1969;Tabula Rasa HealthCare Inc;2009;;;;
1969;Tabula Rasa HealthCare Inc;2010;;;;
1969;Tabula Rasa HealthCare Inc;2011;;;;
1969;Tabula Rasa HealthCare Inc;2012;;;;
1969;Tabula Rasa HealthCare Inc;2013;;;;
1969;Tabula Rasa HealthCare Inc;2014;;;;
1969;Tabula Rasa HealthCare Inc;2015;;;;
1969;Tabula Rasa HealthCare Inc;2016;;;;
1969;Tabula Rasa HealthCare Inc;2017;16,10294118;8,597426471;9,574607885;87,18507255
1970;Tactile Systems Technology Inc;2008;;;;
1970;Tactile Systems Technology Inc;2009;;;;
1970;Tactile Systems Technology Inc;2010;;;;
1970;Tactile Systems Technology Inc;2011;;;;
1970;Tactile Systems Technology Inc;2012;;;;
1970;Tactile Systems Technology Inc;2013;;;;
1970;Tactile Systems Technology Inc;2014;;;;
1970;Tactile Systems Technology Inc;2015;;;;
1970;Tactile Systems Technology Inc;2016;;;;
1970;Tactile Systems Technology Inc;2017;5,738970588;17,31066176;20,15154727;81,92430952
1971;Tahoe Resources Inc;2008;;;;
1971;Tahoe Resources Inc;2009;;;;
1971;Tahoe Resources Inc;2010;;;;
1971;Tahoe Resources Inc;2011;10,42210145;17,42753623;17,28656463;25,39588312
1971;Tahoe Resources Inc;2012;9,668439716;17,07978723;22,27120141;10,5680908
1971;Tahoe Resources Inc;2013;11,11262799;18,54010239;17,38256228;-1,951251465
1971;Tahoe Resources Inc;2014;11,42760943;18,38552189;15,05166667;2,310107429
1971;Tahoe Resources Inc;2015;12,31711409;16,96728188;28,06853583;-28,10201625
1971;Tahoe Resources Inc;2016;14,69381107;25,24511401;16,41789941;22,37503683
1971;Tahoe Resources Inc;2017;17,63861386;28,30115512;24,03669725;-51,35678957
1972;Take-Two Interactive Software Inc;2008;;;;-48,99293479
1972;Take-Two Interactive Software Inc;2009;;;;34,18647648
1972;Take-Two Interactive Software Inc;2010;;;;28,91752827
1972;Take-Two Interactive Software Inc;2011;;;;16,91328841
1972;Take-Two Interactive Software Inc;2012;;;;-7,494616388
1972;Take-Two Interactive Software Inc;2013;;;;46,81627471
1972;Take-Two Interactive Software Inc;2014;;;;60,6855754
1972;Take-Two Interactive Software Inc;2015;;;;24,83056341
1972;Take-Two Interactive Software Inc;2016;11,42018779;11,25586854;13,01023739;37,0850057
1972;Take-Two Interactive Software Inc;2017;12,32342007;10,78159851;16,76663841;88,62973637
1973;Tanger Factory Outlet Centers Inc;2008;;;;10,24965069
1973;Tanger Factory Outlet Centers Inc;2009;;;;16,12051736
1973;Tanger Factory Outlet Centers Inc;2010;;;;31,45167341
1973;Tanger Factory Outlet Centers Inc;2011;;;;23,08717574
1973;Tanger Factory Outlet Centers Inc;2012;;;;19,60085204
1973;Tanger Factory Outlet Centers Inc;2013;;;;-3,43806219
1973;Tanger Factory Outlet Centers Inc;2014;;;;20,5696916
1973;Tanger Factory Outlet Centers Inc;2015;;;;-10,64667503
1973;Tanger Factory Outlet Centers Inc;2016;9,315508021;12,34224599;21,53724036;16,91508108
1973;Tanger Factory Outlet Centers Inc;2017;9,220930233;12,99883721;25,97096227;-22,44758279
1974;Tapestry Inc;2008;;;16,13257576;-16,20206702
1974;Tapestry Inc;2009;;;;69,48635711
1974;Tapestry Inc;2010;;;;47,19404189
1974;Tapestry Inc;2011;;;;16,99604908
1974;Tapestry Inc;2012;;;;0,920594401
1974;Tapestry Inc;2013;;;;5,586451927
1974;Tapestry Inc;2014;;;;-34,19501331
1974;Tapestry Inc;2015;;;;-3,851837827
1974;Tapestry Inc;2016;;;;10,77761966
1974;Tapestry Inc;2017;;;;38,17337794
1975;Targa Resources Corp;2008;;;;
1975;Targa Resources Corp;2009;;;;
1975;Targa Resources Corp;2010;;;;
1975;Targa Resources Corp;2011;;;;53,50285171
1975;Targa Resources Corp;2012;;;;30,05761354
1975;Targa Resources Corp;2013;;;;54,57280887
1975;Targa Resources Corp;2014;;;;31,24563626
1975;Targa Resources Corp;2015;;;;-109,5026973
1975;Targa Resources Corp;2016;6,65625;7,765625;15,87670623;99,3627153
1975;Targa Resources Corp;2017;6,820512821;11,46153846;12,3440017;0,28448002
1976;Target Corp;2008;24,90625;24,3671875;11,1343006;-17,98592677
1976;Target Corp;2009;23,59722222;24,83333333;13,32130282;34,66447303
1976;Target Corp;2010;28,23809524;29,49404762;13,11067708;22,50688533
1976;Target Corp;2011;28,69642857;30,50446429;14,84701114;-10,68715304
1976;Target Corp;2012;29,83898305;30,57627119;18,12179487;19,45163631
1976;Target Corp;2013;31,05737705;28,79098361;18,70880536;7,225378479
1976;Target Corp;2014;29,8203125;27,484375;18,32766497;23,5734131
1976;Target Corp;2015;29,2890625;27,6875;22,23773774;-2,244216766
1976;Target Corp;2016;29,52027027;25,80743243;22,06691395;3,527381919
1976;Target Corp;2017;27,70945946;30,69932432;25,04101314;-2,715369426
1977;Taubman Centers Inc;2008;;;;-40,8411086
1977;Taubman Centers Inc;2009;;;;57,66035521
1977;Taubman Centers Inc;2010;9,635802469;13,51234568;17,32805164;41,4563152
1977;Taubman Centers Inc;2011;8,489130435;15,76902174;16,30651042;33,99600888
1977;Taubman Centers Inc;2012;7,703125;20,36197917;14,92755826;29,68769758
1977;Taubman Centers Inc;2013;6,440594059;21,91584158;13,35641026;-18,69805266
1977;Taubman Centers Inc;2014;5,504901961;16,9754902;8,955715757;29,54831638
1977;Taubman Centers Inc;2015;6,131818182;22,20681818;9,969796954;2,623305589
1977;Taubman Centers Inc;2016;;;;2,385245152
1977;Taubman Centers Inc;2017;;;;-3,38516757
1978;Taylor Morrison Home Corp;2008;;;;
1978;Taylor Morrison Home Corp;2009;;;;
1978;Taylor Morrison Home Corp;2010;;;;
1978;Taylor Morrison Home Corp;2011;;;;
1978;Taylor Morrison Home Corp;2012;;;;
1978;Taylor Morrison Home Corp;2013;;;;
1978;Taylor Morrison Home Corp;2014;;;;-5,222887135
1978;Taylor Morrison Home Corp;2015;;;;-9,561122654
1978;Taylor Morrison Home Corp;2016;13,67105263;13,40131579;2,949109792;23,5199748
1978;Taylor Morrison Home Corp;2017;15,31;15,4575;3,317295464;19,7893919
1979;TCF Financial Corp;2008;6,296610169;16,28107345;7,744047619;0,423734538
1979;TCF Financial Corp;2009;6,920353982;14,17699115;5,375;2,446580009
1979;TCF Financial Corp;2010;6,742366412;18,08110687;10,09401042;15,97388213
1979;TCF Financial Corp;2011;6,850993377;15,96937086;7,976190476;-32,35316889
1979;TCF Financial Corp;2012;6,483870968;19,23064516;5,513333333;20,47570852
1979;TCF Financial Corp;2013;6,030254777;20,45700637;3,93099897;35,42121888
1979;TCF Financial Corp;2014;5,728971963;21,78582555;3,074365482;0,341983849
1979;TCF Financial Corp;2015;5,840298507;18,55149254;3,152402402;-5,435341831
1979;TCF Financial Corp;2016;6,634703196;22,72031963;6,277893175;42,61521023
1979;TCF Financial Corp;2017;8,057291667;21,32378472;8,55680373;6,740517818
1980;TD Ameritrade Holding Corp;2008;;;;-11,53526912
1980;TD Ameritrade Holding Corp;2009;;;;34,71302498
1980;TD Ameritrade Holding Corp;2010;;;;0,36485032
1980;TD Ameritrade Holding Corp;2011;;;;-10,9524572
1980;TD Ameritrade Holding Corp;2012;;;;15,41082907
1980;TD Ameritrade Holding Corp;2013;;;;68,12914663
1980;TD Ameritrade Holding Corp;2014;;;;20,01599669
1980;TD Ameritrade Holding Corp;2015;;;;1,19571713
1980;TD Ameritrade Holding Corp;2016;;;;33,68361112
1980;TD Ameritrade Holding Corp;2017;;;;20,99449798
1981;Team Inc;2008;;;;-30,32256545
1981;Team Inc;2009;;;;-14,66310649
1981;Team Inc;2010;;;;33,70238493
1981;Team Inc;2011;;;;21,1886114
1981;Team Inc;2012;;;;31,6993183
1981;Team Inc;2013;;;;13,61681769
1981;Team Inc;2014;;;;-5,532461823
1981;Team Inc;2015;;;;-18,20621048
1981;Team Inc;2016;;;;41,44119714
1981;Team Inc;2017;20,20043103;16,2424569;4,932386604;-86,14660576
1982;Tech Data Corp;2008;;;;-63,35851069
1982;Tech Data Corp;2009;11,71794872;14,2275641;13,61443662;98,11493496
1982;Tech Data Corp;2010;10,4375;13,66477273;13,89921875;-6,121399588
1982;Tech Data Corp;2011;15,79901961;14,05637255;11,21023303;15,92023083
1982;Tech Data Corp;2012;15,45833333;17,38425926;12,62307692;-9,950882313
1982;Tech Data Corp;2013;14,78318584;21,39823009;9,966014418;16,0013516
1982;Tech Data Corp;2014;14,83474576;23,11016949;10,19619289;32,25940841
1982;Tech Data Corp;2015;14,80991736;21,07438017;10,27952953;7,745462925
1982;Tech Data Corp;2016;15,86971831;19,86795775;12,16869436;28,06258989
1982;Tech Data Corp;2017;16,86666667;21,14242424;16,11933022;23,8647344
1983;Tegna Inc;2008;13,57792208;13,64285714;19,49293155;-128,3862629
1983;Tegna Inc;2009;11,70588235;13,97352941;21,75880282;143,3136567
1983;Tegna Inc;2010;7,835051546;11,8685567;15,68046875;3,829159297
1983;Tegna Inc;2011;13,97596154;14,81490385;23,07472138;-9,747940138
1983;Tegna Inc;2012;12,26168224;14,78504673;22,87948718;35,15418237
1983;Tegna Inc;2013;20,11607143;15,41071429;24,63542739;53,55455482
1983;Tegna Inc;2014;19,76068376;18,99145299;24,24898477;15,01785908
1983;Tegna Inc;2015;25,93333333;16,12083333;21,07432432;6,863603936
1983;Tegna Inc;2016;19,43928571;10,6625;25,95445104;-14,15724782
1983;Tegna Inc;2017;16,93430657;13,36678832;20,74077999;4,256221847
1984;Tejon Ranch Co;2008;;;;-34,58817959
1984;Tejon Ranch Co;2009;;;;7,224589987
1984;Tejon Ranch Co;2010;;;;-6,195417258
1984;Tejon Ranch Co;2011;;;;-3,942160739
1984;Tejon Ranch Co;2012;;;;18,51996803
1984;Tejon Ranch Co;2013;;;;33,00260758
1984;Tejon Ranch Co;2014;;;;-22,21935142
1984;Tejon Ranch Co;2015;;;;-44,07457245
1984;Tejon Ranch Co;2016;;;;34,45340849
1984;Tejon Ranch Co;2017;5,693069307;12,39480198;18,16002543;-19,5131712
1985;Teladoc Inc;2008;;;;
1985;Teladoc Inc;2009;;;;
1985;Teladoc Inc;2010;;;;
1985;Teladoc Inc;2011;;;;
1985;Teladoc Inc;2012;;;;
1985;Teladoc Inc;2013;;;;
1985;Teladoc Inc;2014;;;;
1985;Teladoc Inc;2015;;;;
1985;Teladoc Inc;2016;;;;10,33831502
1985;Teladoc Inc;2017;15,02040816;18,82653061;9,796311997;87,00108102
1986;Teledyne Technologies Inc;2008;;;;-0,982806737
1986;Teledyne Technologies Inc;2009;;;;-7,038391046
1986;Teledyne Technologies Inc;2010;;;;11,60543108
1986;Teledyne Technologies Inc;2011;;;;24,04812213
1986;Teledyne Technologies Inc;2012;;;;21,96361447
1986;Teledyne Technologies Inc;2013;;;;31,75861156
1986;Teledyne Technologies Inc;2014;;;;15,35871084
1986;Teledyne Technologies Inc;2015;;;;-16,60576405
1986;Teledyne Technologies Inc;2016;;;;34,47236069
1986;Teledyne Technologies Inc;2017;;;;43,26559484
1987;Teleflex Inc;2008;;;;-11,71047034
1987;Teleflex Inc;2009;;;;12,90214104
1987;Teleflex Inc;2010;12,41964286;8,65625;13,90199531;1,736359104
1987;Teleflex Inc;2011;12,2421875;;;20,49039934
1987;Teleflex Inc;2012;11,85820896;8,664179104;16,02583587;19,31513365
1987;Teleflex Inc;2013;11,2109375;;;30,7526437
1987;Teleflex Inc;2014;;;;25,47899021
1987;Teleflex Inc;2015;8,507936508;;8,733756345;13,20630588
1987;Teleflex Inc;2016;9,107692308;;;24,95745776
1987;Teleflex Inc;2017;;;;49,90455711
1988;Telephone and Data Systems Inc;2008;6,35;9,567857143;2,422991071;-63,59086157
1988;Telephone and Data Systems Inc;2009;6,355;9,8425;11,30399061;4,718326438
1988;Telephone and Data Systems Inc;2010;5,577272727;12,01363636;4,715885417;4,317362707
1988;Telephone and Data Systems Inc;2011;4,418032787;10,01229508;3,779635258;-28,75218021
1988;Telephone and Data Systems Inc;2012;4,540322581;9,29233871;2,63025641;-2,058062626
1988;Telephone and Data Systems Inc;2013;3,484615385;7,569230769;2,115345005;22,51622436
1988;Telephone and Data Systems Inc;2014;3,64028777;7,242805755;2,490609137;8,095919492
1988;Telephone and Data Systems Inc;2015;3,793103448;9,636206897;3,382632633;3,784280232
1988;Telephone and Data Systems Inc;2016;3,964968153;8,23089172;4,410237389;17,55121439
1988;Telephone and Data Systems Inc;2017;4,377358491;9,567610063;6,211318355;5,930314141
1989;Teligent Inc;2008;;;;-61,54851927
1989;Teligent Inc;2009;;;;72,14678321
1989;Teligent Inc;2010;;;;84,20811782
1989;Teligent Inc;2011;;;;-27,60212588
1989;Teligent Inc;2012;;;;-8,069906526
1989;Teligent Inc;2013;;;;146,322246
1989;Teligent Inc;2014;;;;125,4531235
1989;Teligent Inc;2015;;;;27,88585702
1989;Teligent Inc;2016;;;;-15,97791395
1989;Teligent Inc;2017;10,24311927;9,47706422;20,55065706;-49,83464867
1990;Tellurian Inc;2008;;;;-28,81918505
1990;Tellurian Inc;2009;;;;111,0606744
1990;Tellurian Inc;2010;;;;64,23993364
1990;Tellurian Inc;2011;;;;-107,0799774
1990;Tellurian Inc;2012;;;;-1,517073822
1990;Tellurian Inc;2013;;;;17,94509108
1990;Tellurian Inc;2014;;;;33,14211849
1990;Tellurian Inc;2015;;;;-210,6620885
1990;Tellurian Inc;2016;;;;531,2353264
1990;Tellurian Inc;2017;9,700421941;8,280590717;6,244383213;30,02098869
1991;Tempur Sealy International Inc;2008;;;;-91,88217529
1991;Tempur Sealy International Inc;2009;;;;145,3139842
1991;Tempur Sealy International Inc;2010;;;;53,71156766
1991;Tempur Sealy International Inc;2011;8,136363636;17,51136364;22,01469098;38,59568303
1991;Tempur Sealy International Inc;2012;6,270833333;16,04166667;20,61384615;-17,19080674
1991;Tempur Sealy International Inc;2013;8;16,25;17,86714727;61,07342814
1991;Tempur Sealy International Inc;2014;6,75;16,5;16,05406091;0,330394274
1991;Tempur Sealy International Inc;2015;6,46;15,64;8,687937938;27,96401572
1991;Tempur Sealy International Inc;2016;7,580645161;15,11290323;5,702373887;7,685761046
1991;Tempur Sealy International Inc;2017;8,263157895;17,76315789;5,909919457;-27,90245133
1992;Tenet Healthcare Corp;2008;15,08695652;19,70652174;23,46614583;-85,53151011
1992;Tenet Healthcare Corp;2009;15,33333333;23,56666667;24,66255869;208,5258533
1992;Tenet Healthcare Corp;2010;15,36486486;22,25;25,32838542;49,05240919
1992;Tenet Healthcare Corp;2011;25,30952381;25,38095238;29,15070922;-29,66559492
1992;Tenet Healthcare Corp;2012;24,44871795;31,19230769;26,95641026;48,61741605
1992;Tenet Healthcare Corp;2013;26,2195122;28,18902439;28,51725026;37,7995909
1992;Tenet Healthcare Corp;2014;25,25555556;28,61111111;28,51624365;26,36808812
1992;Tenet Healthcare Corp;2015;26,40384615;24,71153846;26,27677678;-46,74735697
1992;Tenet Healthcare Corp;2016;26,92592593;26,41975309;27,48976261;-62,50998524
1992;Tenet Healthcare Corp;2017;26,91836735;20,0255102;28,39296312;-1,240830822
1993;Tennant Co;2008;;;;-74,64089103
1993;Tennant Co;2009;;;;74,32378613
1993;Tennant Co;2010;;;;46,47595585
1993;Tennant Co;2011;;;;10,79205702
1993;Tennant Co;2012;;;;17,92849414
1993;Tennant Co;2013;;;;44,46918894
1993;Tennant Co;2014;;;;13,35577544
1993;Tennant Co;2015;;;;-24,99811913
1993;Tennant Co;2016;;;;29,32132222
1993;Tennant Co;2017;;;;8,475347304
1994;Tenneco Inc;2008;;;;-149,8384256
1994;Tenneco Inc;2009;;;;276,4748846
1994;Tenneco Inc;2010;;;;91,12954501
1994;Tenneco Inc;2011;;;;-21,51007868
